,code,area,inner_outer,population,unemployment,active_business,crime,house_price,council_tax,council_rental,greenspace,carbon_emmision,cars,pub_transport,achievement,life,happiness,anxiety,political,coordi,aqi_24
0,E09000001,City of London,Inner London,28.9,.,19250,.,765000,943,.,4.8,1417.5,1692,7.9,78.6,6.59,5.99,5.57,.,"[[51.513988, -0.104885]]","[69, 70, 65, 57, 76, 71, 74, 79, 78, 81, 81, 83, 86, 80, 86, 85, 85, 81, 79, 77, 62, 61, 65, 61]"
1,E09000002,Barking and Dagenham,Outer London,57.3,11,5690,83.4,215000,1332,35.9,33.6,783.2,56966,3.0,58.0,7.14,7.05,3.05,Lab,"[[51.55903, 0.155831]]","[79, 75, 67, 72, 68, 74, 79, 78, 79, 85, 84, 85, 85, 84, 84, 83, 84, 86, 77, 66, 74, 76, 79, 79]"
2,E09000003,Barnet,Outer London,44.5,8.5,24555,62.7,400000,1397,11.1,41.3,1552.7,144717,3.0,67.3,7.48,7.37,2.75,Cons,"[[51.658724, -0.190878]]","[82, 83, 85, 89, 88, 89, 87, 87, 89, 87, 84, 86, 87, 86, 85, 86, 87, 89, 90, 88, 89, 85, 82, 83]"
3,E09000004,Bexley,Outer London,39.9,7.6,8430,51.8,250000,1446,15.2,31.7,1060.9,108507,2.6,60.3,7.38,7.21,3.29,Cons,"[[51.4589, 0.1384]]","[68, 71, 69, 64, 68, 67, 68, 74, 66, 74, 78, 76, 83, 83, 83, 82, 83, 71, 70, 64, 69, 73, 69, 73]"
4,E09000005,Brent,Outer London,76.1,7.5,14680,78.8,385000,1354,20.4,21.9,1292.6,87802,3.7,60.1,7.25,7.22,2.92,Lab,"[[51.62028, 0.305]]","[60, 66, 63, 58, 69, 64, 67, 68, 64, 78, 87, 86, 86, 84, 84, 83, 85, 73, 66, 65, 66, 74, 68, 67]"
5,E09000006,Bromley,Outer London,21.7,5.3,14825,64.1,335000,1325,13.2,57.8,1334.7,153908,2.8,68.0,7.54,7.44,3.26,Cons,"[[51.407, 0.021]]","[70, 74, 73, 67, 72, 59, 74, 74, 76, 83, 78, 83, 78, 82, 81, 81, 82, 84, 76, 66, 64, 74, 74, 72]"
6,E09000007,Camden,Inner London,109.8,4,29020,123.5,675000,1337,34.4,24.8,1540.5,46601,5.7,62.7,7.14,7.11,3.61,Lab,"[[51.5406, -0.1433]]","[74, 71, 71, 69, 71, 69, 75, 69, 73, 68, 69, 71, 72, 87, 79, 81, 84, 75, 76, 75, 70, 69, 70, 69]"
7,E09000008,Croydon,Outer London,44.4,4.1,14400,77,265000,1466,16.7,37.1,1452.2,140049,3.2,57.7,7.1,7.18,3.3,Lab,"[[51.3727, -0.1099]]","[79, 79, 81, 88, 85, 88, 86, 86, 85, 86, 85, 84, 83, 82, 82, 81, 83, 84, 86, 86, 83, 81, 79, 79]"
8,E09000009,Ealing,Outer London,63.5,5.8,17475,75.5,388000,1355,14.3,30.9,1567.3,112845,3.3,62.1,7.29,7.26,3.57,Lab,"[[51.5139, -0.3031]]","[64, 67, 67, 59, 72, 66, 66, 67, 66, 71, 74, 78, 80, 83, 83, 86, 82, 76, 69, 60, 59, 60, 68, 70]"
9,E09000010,Enfield,Outer London,41.0,3.8,13015,69.4,285000,1395,17.2,45.6,1397.5,119653,3.0,59.9,7.26,7.33,2.6,Lab,"[[51.645, -0.06]]","[71, 73, 62, 65, 72, 70, 70, 77, 78, 79, 85, 79, 79, 80, 85, 84, 86, 83, 68, 73, 55, 78, 73, 72]"
10,E09000011,Greenwich,Outer London,58.8,8.1,8975,79.4,317000,1276,34.2,34.4,1004.5,78185,3.4,58.8,7.2,7.2,3.4,Lab,"[[51.4821, -0.0045]]","[73, 78, 71, 67, 73, 67, 74, 64, 69, 76, 77, 76, 82, 83, 81, 88, 80, 78, 55, 74, 61, 69, 69, 73]"
11,E09000012,Hackney,Inner London,141.1,5.9,16095,99.6,433000,1293,45.4,23.2,877.8,41800,4.9,60.6,7.03,6.99,3.76,Lab,"[[51.5434, -0.0277]]","[78, 72, 68, 53, 68, 66, 59, 68, 69, 73, 87, 82, 77, 77, 79, 87, 89, 82, 77, 72, 72, 71, 78, 76]"
12,E09000013,Hammersmith and Fulham,Inner London,111.8,4.7,13465,113.2,661000,1023,25.9,19.1,971.3,43843,4.7,60.5,7.41,7.16,3.09,Lab,"[[51.492212, -0.232215]]","[73, 75, 68, 70, 69, 68, 75, 86, 84, 86, 75, 84, 84, 81, 82, 82, 83, 83, 80, 67, 66, 72, 76, 78]"
13,E09000014,Haringey,Inner London,92.7,5.7,11875,90.2,405000,1479,33.4,25.5,891.6,61515,4.3,59.7,7.24,7.19,3.18,Lab,"[[51.600057, -0.111493]]","[67, 68, 69, 69, 66, 64, 69, 63, 73, 76, 73, 78, 84, 78, 84, 84, 85, 77, 71, 72, 71, 73, 66, 70]"
14,E09000015,Harrow,Outer London,49.8,4.6,14000,50.4,370000,1529,8.9,34.6,837.7,100326,2.9,66.4,7.33,7.31,2.71,Lab,"[[51.5836, -0.3464]]","[84, 85, 88, 89, 88, 89, 84, 85, 85, 85, 84, 87, 90, 89, 88, 89, 90, 90, 86, 84, 88, 88, 85, 86]"
15,E09000016,Havering,Outer London,22.3,5.3,9445,62.9,250000,1514,17.2,59.3,1161.2,117634,2.5,59.8,7.39,7.21,3.28,No Overall Control,"[[51.6156, 0.1861]]","[81, 81, 84, 88, 86, 90, 89, 88, 87, 88, 87, 86, 85, 84, 84, 83, 85, 86, 88, 88, 85, 81, 80, 80]"
16,E09000017,Hillingdon,Outer London,25.8,5.8,12485,76.6,307000,1408,16.6,49.2,1998.4,122486,2.4,62.0,7.37,7.28,3.47,Cons,"[[51.54, -0.45]]","[79, 81, 72, 69, 69, 68, 64, 83, 84, 84, 83, 84, 86, 86, 87, 87, 82, 83, 74, 71, 69, 82, 81, 83]"
17,E09000018,Hounslow,Outer London,48.9,4.3,13035,79.2,319950,1375,19.2,39.6,1420.7,94042,3.0,63.2,7.31,7.4,3.39,Lab,"[[51.4668, -0.3507]]","[63, 70, 69, 59, 71, 67, 73, 72, 72, 68, 79, 81, 82, 82, 86, 82, 87, 76, 67, 70, 69, 71, 71, 70]"
18,E09000019,Islington,Inner London,153.0,4.5,18710,121.2,530000,1276,35.3,12.4,1052.1,38629,5.7,59.9,7.17,7.06,3.7,Lab,"[[51.526574499999995, -0.104325]]","[75, 76, 68, 74, 67, 74, 77, 72, 74, 73, 73, 86, 76, 76, 88, 83, 79, 74, 78, 78, 77, 66, 68, 75]"
19,E09000020,Kensington and Chelsea,Inner London,129.2,4.2,13635,120.9,1195000,1078,29.1,15.1,1236.0,44536,5.8,68.7,7.61,7.56,3.1,Cons,"[[51.502201, -0.195075]]","[72, 71, 72, 72, 66, 66, 72, 74, 70, 76, 73, 80, 87, 84, 84, 84, 80, 82, 78, 69, 73, 68, 68, 51]"
20,E09000021,Kingston upon Thames,Outer London,46.3,4.5,8520,58.5,385000,1675,10.7,36.4,752.4,70421,2.9,68.6,7.34,7.41,3.29,Cons,"[[51.4103, -0.2995]]","[58, 66, 66, 68, 68, 69, 71, 65, 66, 73, 69, 69, 79, 79, 82, 80, 76, 79, 70, 67, 72, 73, 70, 66]"
21,E09000022,Lambeth,Inner London,121.4,5.9,20900,104.6,420000,1239,29.8,17.3,1257.3,66791,5.0,57.1,7.14,7.2,3.53,Lab,"[[51.495269, -0.12013599999999999]]","[68, 71, 65, 65, 72, 61, 70, 67, 70, 64, 71, 74, 77, 75, 75, 82, 78, 73, 67, 65, 64, 61, 68, 71]"
22,E09000023,Lewisham,Inner London,84.7,5.7,9625,77,315000,1355,28.1,22.5,930.3,76507,4.1,56.3,7.18,7.26,3.43,Lab,"[[51.4624, -0.0101]]","[61, 59, 70, 59, 57, 71, 71, 70, 73, 72, 72, 78, 77, 76, 81, 81, 84, 78, 72, 64, 63, 70, 73, 69]"
23,E09000024,Merton,Outer London,55.7,4.6,11225,59.7,385000,1401,16.2,34.6,844.6,72777,3.4,67.8,7.28,7.13,3.56,Lab,"[[51.408, -0.202]]","[78, 77, 72, 78, 73, 82, 78, 77, 74, 76, 76, 77, 78, 81, 82, 81, 83, 85, 79, 64, 67, 74, 74, 73]"
24,E09000025,Newham,Inner London,93.5,9.1,9645,90.8,250000,1241,31.4,23.9,1441.6,61092,3.9,55.7,7.12,7.18,3.37,Lab,"[[51.523139, 0.034301]]","[68, 72, 70, 68, 67, 67, 60, 70, 74, 75, 75, 80, 88, 87, 78, 83, 80, 79, 70, 73, 71, 70, 70, 71]"
25,E09000026,Redbridge,Outer London,53.3,7.9,13160,69.7,301500,1391,11.3,40.6,963.5,106339,3.0,68.7,7.32,7.3,3.2,Lab,"[[51.605996, 0.116913]]","[81, 81, 86, 88, 86, 86, 89, 87, 85, 86, 87, 87, 85, 85, 84, 83, 85, 86, 88, 86, 85, 82, 81, 80]"
26,E09000027,Richmond upon Thames,Outer London,34.3,3.8,13650,56.3,535000,1582,8.7,50.8,880.9,84918,3.1,70.5,7.54,7.33,3.2,Cons,"[[51.456, -0.301]]","[68, 75, 69, 66, 72, 75, 69, 74, 67, 73, 86, 77, 86, 83, 83, 83, 80, 78, 78, 71, 74, 73, 73, 73]"
27,E09000028,Southwark,Inner London,108.2,7.7,15860,100.6,420000,1207,37.2,24.9,1454.5,60438,4.9,61.2,7.47,7.31,3.42,Lab,"[[51.506287, -0.08984500000000001]]","[62, 61, 69, 71, 73, 70, 75, 73, 71, 71, 73, 73, 74, 74, 74, 78, 77, 79, 71, 69, 69, 56, 60, 68]"
28,E09000029,Sutton,Outer London,46.1,5.5,8155,55.9,285000,1459,11.6,32.0,774.4,91266,2.9,67.4,7.46,7.26,3.22,Lib Dem,"[[51.366136, -0.17636]]","[74, 76, 56, 63, 64, 66, 71, 72, 77, 72, 79, 84, 84, 82, 82, 82, 83, 85, 64, 73, 63, 73, 72, 72]"
29,E09000030,Tower Hamlets,Inner London,149.8,9.2,16545,99.9,383000,1181,41.6,15.2,1948.3,43589,5.0,59.2,7.22,7.2,3.26,Tower Hamlets First,"[[51.5087275, -0.017202500000000003]]","[61, 70, 68, 72, 63, 67, 68, 74, 70, 69, 76, 86, 81, 83, 78, 87, 85, 76, 66, 67, 65, 64, 75, 66]"
30,E09000031,Waltham Forest,Outer London,71.1,5.4,9875,78,320000,1447,19.9,31.4,850.5,76217,3.6,58.3,7.19,7.12,3.14,Lab,"[[51.579011, -0.011032]]","[84, 85, 88, 86, 88, 86, 88, 88, 87, 85, 85, 85, 88, 87, 86, 85, 87, 89, 87, 86, 87, 85, 84, 84]"
31,E09000032,Wandsworth,Inner London,93.8,5.7,17445,72.6,532500,683,19.3,26.9,1162.6,89513,4.3,63.0,7.37,7.37,3.59,Cons,"[[51.4497, -0.1692]]","[74, 75, 67, 67, 71, 73, 71, 72, 73, 70, 79, 84, 84, 83, 83, 83, 84, 86, 72, 73, 72, 73, 68, 71]"
32,E09000033,Westminster,Inner London,110.4,8.8,53160,212.4,875000,674,27.8,38.2,3048.4,48810,6.5,65.7,7.25,7.13,3.43,Cons,"[[51.496300000000005, -0.13978049999999997]]","[64, 61, 62, 65, 62, 65, 65, 65, 70, 59, 68, 68, 74, 74, 74, 83, 72, 67, 63, 70, 68, 66, 66, 66]"
